"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.20000000000E+001,  0.23559973930E-001,  0.16697916717E-008,  0.00000000000E+000,  0.17607663151E-010,  0.26739870309E-013,  0.00000000000E+000,  0.00000000000E+000
  0.40000000000E+001,  0.23753076515E-001,  0.32866710817E-008,  0.00000000000E+000,  0.34657330135E-010,  0.52632479113E-013,  0.00000000000E+000,  0.00000000000E+000
  0.80000000000E+001,  0.24105452946E-001,  0.62372209956E-008,  0.00000000000E+000,  0.65770167820E-010,  0.99882583850E-013,  0.00000000000E+000,  0.00000000000E+000
  0.12000000000E+002,  0.24427223872E-001,  0.89315466016E-008,  0.00000000000E+000,  0.94181051530E-010,  0.14302971276E-012,  0.00000000000E+000,  0.00000000000E+000
  0.20000000000E+002,  0.24969457704E-001,  0.13472060135E-007,  0.00000000000E+000,  0.14205917088E-009,  0.21574226298E-012,  0.00000000000E+000,  0.00000000000E+000
  0.36000000000E+002,  0.25769181566E-001,  0.20169242238E-007,  0.00000000000E+000,  0.21267795654E-009,  0.32299305779E-012,  0.00000000000E+000,  0.00000000000E+000
  0.60000000000E+002,  0.26582350061E-001,  0.26979962446E-007,  0.00000000000E+000,  0.28449316057E-009,  0.43206331090E-012,  0.00000000000E+000,  0.00000000000E+000
  0.10800000000E+003  0.27560567885E-001  0.35175384582E-007  0.00000000000E+000  0.37090820692E-009  0.56331057734E-012  0.00000000000E+000  0.00000000000E+000
  0.20400000000E+003  0.28871683916E-001  0.46163643742E-007  0.00000000000E+000  0.48676996574E-009  0.73928739589E-012  0.00000000000E+000  0.00000000000E+000
  0.30000000000E+003  0.30066656884E-001  0.56179577280E-007  0.00000000000E+000  0.59237757288E-009  0.89969549554E-012  0.00000000000E+000  0.00000000000E+000
  0.49200000000E+003  0.32642335982E-001  0.77766491054E-007  0.00000000000E+000  0.81998327002E-009  0.12454258916E-011  0.00000000000E+000  0.00000000000E+000
  0.68400000000E+003  0.35895200299E-001  0.10502305869E-006  0.00000000000E+000  0.11073566006E-008  0.16819789155E-011  0.00000000000E+000  0.00000000000E+000
  0.87600000000E+003  0.40037556290E-001  0.13972693632E-006  0.00000000000E+000  0.14732304772E-008  0.22378416436E-011  0.00000000000E+000  0.00000000000E+000
  0.92400000000E+003  0.41168184507E-001  0.14919866968E-006  0.00000000000E+000  0.15730848869E-008  0.23895593330E-011  0.00000000000E+000  0.00000000000E+000
  0.97200000000E+003  0.42425803044E-001  0.15973364179E-006  0.00000000000E+000  0.16841465355E-008  0.25583109934E-011  0.00000000000E+000  0.00000000000E+000
  0.10200000000E+004  0.43837149983E-001  0.17155572646E-006  0.00000000000E+000  0.18087749022E-008  0.27476837503E-011  0.00000000000E+000  0.00000000000E+000
  0.10680000000E+004  0.45364844441E-001  0.18435197005E-006  0.00000000000E+000  0.19436701491E-008  0.29526654717E-011  0.00000000000E+000  0.00000000000E+000
  0.10800000000E+004  0.45753145586E-001  0.18760443528E-006  0.00000000000E+000  0.19779564902E-008  0.30047671093E-011  0.00000000000E+000  0.00000000000E+000
  0.10920000000E+004  0.46146104669E-001  0.19089590247E-006  0.00000000000E+000  0.20126537917E-008  0.30574938060E-011  0.00000000000E+000  0.00000000000E+000
  0.11040000000E+004  0.46540747998E-001  0.19420147459E-006  0.00000000000E+000  0.20474995946E-008  0.31104467213E-011  0.00000000000E+000  0.00000000000E+000
  0.11160000000E+004  0.46932587046E-001  0.19748357153E-006  0.00000000000E+000  0.20820977476E-008  0.31630238236E-011  0.00000000000E+000  0.00000000000E+000
  0.11280000000E+004  0.47315663237E-001  0.20069230506E-006  0.00000000000E+000  0.21159223629E-008  0.32144258945E-011  0.00000000000E+000  0.00000000000E+000
  0.11400000000E+004  0.47682585095E-001  0.20376578978E-006  0.00000000000E+000  0.21483210974E-008  0.32636615058E-011  0.00000000000E+000  0.00000000000E+000
  0.11520000000E+004  0.48022482804E-001  0.20661301765E-006  0.00000000000E+000  0.21783346296E-008  0.33092726484E-011  0.00000000000E+000  0.00000000000E+000
  0.11640000000E+004  0.48274541456E-001  0.20872481394E-006  0.00000000000E+000  0.22005956514E-008  0.33431018204E-011  0.00000000000E+000  0.00000000000E+000
  0.11760000000E+004  0.48373715930E-001  0.20955658546E-006  0.00000000000E+000  0.22093635541E-008  0.33564244459E-011  0.00000000000E+000  0.00000000000E+000
  0.11880000000E+004  0.48293737063E-001  0.20888839206E-006  0.00000000000E+000  0.22023199474E-008  0.33457174297E-011  0.00000000000E+000  0.00000000000E+000
  0.12000000000E+004  0.48048410511E-001  0.20683582284E-006  0.00000000000E+000  0.21806832385E-008  0.33128330937E-011  0.00000000000E+000  0.00000000000E+000
  0.12120000000E+004  0.47674154510E-001  0.20370379261E-006  0.00000000000E+000  0.21476674953E-008  0.32626566857E-011  0.00000000000E+000  0.00000000000E+000
  0.12360000000E+004  0.46700673116E-001  0.19555619019E-006  0.00000000000E+000  0.20617802057E-008  0.31321334957E-011  0.00000000000E+000  0.00000000000E+000
  0.12600000000E+004  0.45694170461E-001  0.18713214190E-006  0.00000000000E+000  0.19729775924E-008  0.29971854006E-011  0.00000000000E+000  0.00000000000E+000
  0.12840000000E+004  0.44768644394E-001  0.17938608930E-006  0.00000000000E+000  0.18913210394E-008  0.28731011370E-011  0.00000000000E+000  0.00000000000E+000
  0.13080000000E+004  0.43983128977E-001  0.17281228430E-006  0.00000000000E+000  0.18220211602E-008  0.27677970773E-011  0.00000000000E+000  0.00000000000E+000
  0.13320000000E+004  0.43359399555E-001  0.16759303057E-006  0.00000000000E+000  0.17670001891E-008  0.26841924859E-011  0.00000000000E+000  0.00000000000E+000
  0.13560000000E+004  0.42896676290E-001  0.16372179151E-006  0.00000000000E+000  0.17261895796E-008  0.26221818550E-011  0.00000000000E+000  0.00000000000E+000
  0.13800000000E+004  0.42582297755E-001  0.16109255536E-006  0.00000000000E+000  0.16984720156E-008  0.25800664933E-011  0.00000000000E+000  0.00000000000E+000
  0.14040000000E+004  0.42398467118E-001  0.15955631693E-006  0.00000000000E+000  0.16822768366E-008  0.25554592517E-011  0.00000000000E+000  0.00000000000E+000
  0.14280000000E+004  0.42326098661E-001  0.15895328157E-006  0.00000000000E+000  0.16759195559E-008  0.25458003218E-011  0.00000000000E+000  0.00000000000E+000
  0.14520000000E+004  0.42346815649E-001  0.15912959180E-006  0.00000000000E+000  0.16777782199E-008  0.25486251090E-011  0.00000000000E+000  0.00000000000E+000
  0.14640000000E+004  0.42378246805E-001  0.15939417500E-006  0.00000000000E+000  0.16805674751E-008  0.25528635630E-011  0.00000000000E+000  0.00000000000E+000
  0.14760000000E+004  0.42428657352E-001  0.15981766069E-006  0.00000000000E+000  0.16850318948E-008  0.25596473500E-011  0.00000000000E+000  0.00000000000E+000
  0.14880000000E+004  0.42496061116E-001  0.16038341986E-006  0.00000000000E+000  0.16909961707E-008  0.25687101065E-011  0.00000000000E+000  0.00000000000E+000
  0.15000000000E+004  0.42578586840E-001  0.16107578581E-006  0.00000000000E+000  0.16982951395E-008  0.25798008846E-011  0.00000000000E+000  0.00000000000E+000
  0.15120000000E+004  0.42674487038E-001  0.16188012799E-006  0.00000000000E+000  0.17067745603E-008  0.25926853343E-011  0.00000000000E+000  0.00000000000E+000
  0.15360000000E+004  0.42907837431E-001  0.16383668505E-006  0.00000000000E+000  0.17274006531E-008  0.26240265864E-011  0.00000000000E+000  0.00000000000E+000
  0.15600000000E+004  0.43172905748E-001  0.16605879784E-006  0.00000000000E+000  0.17508261661E-008  0.26596216812E-011  0.00000000000E+000  0.00000000000E+000
  0.15840000000E+004  0.43461746732E-001  0.16847994600E-006  0.00000000000E+000  0.17763498148E-008  0.26984051143E-011  0.00000000000E+000  0.00000000000E+000
  0.16080000000E+004  0.43768062293E-001  0.17104739989E-006  0.00000000000E+000  0.18034157036E-008  0.27395322758E-011  0.00000000000E+000  0.00000000000E+000
  0.16560000000E+004  0.44420139345E-001  0.17651257020E-006  0.00000000000E+000  0.18610287070E-008  0.28270773908E-011  0.00000000000E+000  0.00000000000E+000
  0.17040000000E+004  0.45097513328E-001  0.18218954556E-006  0.00000000000E+000  0.19208739848E-008  0.29180161247E-011  0.00000000000E+000  0.00000000000E+000
  0.17520000000E+004  0.45796224644E-001  0.18804517565E-006  0.00000000000E+000  0.19826020176E-008  0.30118175789E-011  0.00000000000E+000  0.00000000000E+000
  0.18000000000E+004  0.46517199869E-001  0.19408721932E-006  0.00000000000E+000  0.20462945414E-008  0.31086061578E-011  0.00000000000E+000  0.00000000000E+000
